ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
13398.367437863466; 153.96653609928498; 18.19995851584481; 862.5570916512638; 948.2863729984657; 543.1378376670199; 1026.635174377629; 839.4956240470336; 453.07652156310075; 994.713092718313; 1983.7594497769353; 1726.5922727685847; 1023.7774276147828; -21.842985573149576; 126.48403762752788; -9.395978155439886; -294.5160735978298; 340.3792557232772; -56.717012705055154; -244.9493302406852; 307.1815481100023; -51.2480234613004; -727.9629581313919; 474.4928365253626; -101.91389008858819
13915.481486459605; 151.88812975391596; 17.915544766505164; 859.1913300872557; 949.4140292916702; 547.0083752932494; 1025.5569403065638; 825.6741504193; 446.153186583287; 992.4686913506748; 1984.5046543832555; 1743.285826131616; 1023.2238603252908; -21.546915294731505; 125.77110218388135; -9.427810048983384; -295.91095488550206; 342.86672958465044; -55.042735124127056; -240.95812490367953; 305.94899399268076; -49.9521512968366; -733.8765314195242; 480.19437859264235; -102.7904658357423
8100.000000000001; 504.45597831481354; 257.2183239893251; 958.672824711026; 534.6712199828414; 246.13286459795006; 997.9284394793558; 1741.6426656586007; 1779.5739843515482; 1119.1285715672805; 665.286959891216; 767.3507295813916; 990.2039263776364; -160.73433089740425; 240.51029278399315; -47.979280029455055; -54.83218477064367; 163.37756236323756; -11.641608093982288; -822.2990787437493; 460.42483362153746; -108.69699567942341; -79.0659638192256; 118.75757471314502; -8.522826059187507
8128.0763406848; 455.18807518682206; 183.9575526178113; 898.7760368706306; 533.4421034721124; 258.68894455568244; 1016.720340409641; 1730.3658097182483; 1758.181042893419; 1016.531555390439; 681.3853081213935; 792.6951544726853; 1011.2131146495523; -134.48144147091978; 223.42527179382446; -39.45391976814108; -57.51334890921583; 161.81362646914437; -12.108191288452458; -818.3650749333331; 458.8928445904347; -109.39942484039739; -84.88634872009453; 121.12275488190078; -9.420892681089889
8211.729415902597; 421.3941155269009; 138.23416788060229; 924.5280013391138; 526.3951582595174; 283.5522729906698; 1013.3132179625013; 1700.3534184540042; 1693.3238848023293; 1089.0064267406565; 861.4099428819007; 874.7940023597204; 999.4598913314529; -115.76088139211616; 213.44727276520666; -34.07915941031309; -65.18766091555582; 160.81271121126989; -13.710202697621208; -792.5068910622829; 456.99526796169283; -107.79401150561746; -111.93240874390278; 162.34130693321436; -14.043955499201179
8349.288891875764; 394.01758420229936; 113.08806182120769; 903.0108167903993; 453.4878159265667; 231.5608981420657; 999.9272374635331; 1642.4058741117556; 1592.4697770031428; 1047.0816839810766; 927.7152862636843; 818.9024451536095; 997.4463585513176; -102.42060509901951; 202.3808561957983; -29.28838062473056; -80.85576449538563; 153.55071706849077; -15.388761583343857; -749.1449620328268; 440.1252188621249; -99.38685982521; -157.9970966091221; 190.54699047075184; -20.08995475474534
8538.149682454625; 368.4007125477983; 95.42165297040135; 889.4428458071117; 498.81118577810946; 274.0583569566156; 993.353053410453; 1572.4016583987543; 1477.3118087467437; 1031.215610734181; 1041.7035323676998; 924.6290536158709; 995.7557771213617; -90.92462555450076; 193.74588045289394; -25.163467797632435; -105.7888728549437; 170.1734129490758; -21.901620703309618; -700.4536372004997; 428.5407733582363; -91.66286563070791; -214.08164041491145; 219.05842385173145; -27.01112450735414
8775.0; 343.4841309918405; 81.74448026469739; 884.962746866171; 555.4143700260029; 323.476772424681; 996.1511148676428; 1495.8157279515647; 1350.050383327851; 1020.4387616372392; 1153.1973299076756; 1037.651509860733; 1002.5869449340179; -80.7479959788217; 185.85260298688033; -21.88848398809428; -133.35472406827768; 189.2849494669811; -25.499669819651302; -645.3545210473759; 415.8586355701351; -83.98276509561299; -267.67163382693815; 248.78026895101064; -35.407890510177594
9056.07530887415; 316.92515213857473; 70.2398670702656; 876.7037302457445; 615.1441808766298; 372.8344291665567; 1001.4073891920141; 1409.2242203228982; 1218.9197809446378; 1016.6485124707625; 1266.718135582183; 1164.2447280577983; 1012.8402444946689; -71.13249945507701; 175.0961205592727; -18.942751817405817; -160.32348631923327; 208.5253641099184; -29.479104496972965; -587.7448742194397; 398.24827851466085; -76.62080809723923; -327.1255852319795; 277.3097620070736; -44.57620990091998
9377.399692878618; 290.7838284196355; 60.22796633933786; 869.5044185301384; 676.2140856776849; 422.3125657837629; 1004.6876551101088; 1318.8621231593286; 1087.9133097874685; 1007.8261037046311; 1372.7281223947164; 1285.8850520273868; 1018.8738974800419; -61.99802035850686; 165.38664759805022; -15.97528852705827; -187.8068496299254; 228.65798933068638; -35.09480747208183; -526.3377059503633; 379.74292121782116; -68.41611135662879; -382.43589473395923; 302.9211753515273; -50.64338155974441
9734.988443752773; 266.1876792995067; 51.23201582824113; 867.6161032215102; 721.3252882743267; 437.53769133834135; 1007.7860839268541; 1220.834131116563; 947.5597843633991; 1007.6740105551138; 1412.5758185881891; 1138.1722733590927; 1023.3793414541572; -53.87890182749359; 157.67082450480882; -13.473109968764202; -215.34429800156465; 245.59348293143452; -38.883373659555325; -467.25927672659066; 363.5525649655462; -61.854820665565725; -440.30848727134725; 328.8331382351399; -59.061315609944515
10125.0; 242.82047195717703; 43.51751069905031; 865.7154591090258; 779.3484108474886; 477.1641194985521; 1015.456653288615; 1136.10365402853; 830.2001638862513; 1006.1140800802318; 1521.6482054498592; 1256.3310772460761; 1031.034637245038; -46.65555686018388; 149.73041606795033; -11.516303709020855; -238.17308358870824; 265.68021401244516; -40.78603497398987; -416.82101292778145; 348.16648157750666; -57.690689541707584; -495.5144660038576; 354.30285747052864; -65.97521533911129
10543.837062473985; 221.79032207323934; 37.043523538366784; 864.9330646882034; 832.6022615961126; 512.1918310282341; 1024.7538569349076; 1055.4241943203297; 721.7804765512177; 1008.2025809980274; 1618.911671496867; 1362.9483125775125; 1047.7107861564755; -40.49235809996913; 143.23900543431623; -10.656727530475926; -261.08316940478585; 282.6401126204833; -44.29674179371792; -366.505625759637; 334.0364807356794; -52.15943981036884; -544.9494496640076; 377.60358404942684; -70.95057856871661
10988.203902367302; 203.4522018013995; 31.5755229425993; 869.7567278332876; 884.1821011011042; 541.2324512072536; 1032.7264024907781; 982.6539573974542; 634.8130025803647; 1012.4988686371754; 1708.344903252744; 1461.5483570349893; 1057.9426170724944; -35.079925053396074; 135.62465623610962; -8.911827284468796; -277.95357916245445; 296.68208318517327; -45.13363885679724; -325.67340332755845; 317.06238981190967; -47.630648038643244; -585.2985809441375; 397.6956925362808; -75.33429568669925
11455.12985522207; 189.49049733642676; 27.36884586257689; 873.3470259660168; 935.6704349962685; 565.9356686346263; 1051.0502181870972; 925.9292987946545; 562.6839737754675; 1031.197654757669; 1797.3362927004116; 1550.9443971106016; 1090.533482393084; -31.13599025010451; 132.38336241242766; -8.594820830298943; -295.2981417572681; 313.3648406923622; -47.48200009331923; -292.6117052228886; 309.97757374251216; -48.58666693801959; -628.6431106591903; 418.22998989358956; -81.82172798898145
11941.96905874404; 176.253532322117; 23.97898266277868; 884.6817826457536; 962.2981001946981; 580.4808383975383; 1069.8728970478162; 870.8730092020024; 502.24756580836555; 1055.1398026568215; 1850.703796878147; 1596.3816204810148; 1124.947751486855; -27.611861799086878; 130.9079502434527; -9.151650096467675; -305.5042060493435; 328.7987469250224; -51.43522651052894; -264.0628708452891; 301.8805937323686; -47.07864638791628; -656.217206073978; 432.8336017813133; -87.8989585125577
12446.385017345398; 167.80595790252127; 21.625924527447133; 885.2838399721354; 983.1429600533634; 592.3337879021402; 1055.2094139061503; 828.6898700579783; 460.22301769477633; 1049.245581469444; 1887.202858791825; 1630.709556836056; 1096.8126937122133; -25.45446795965368; 132.9635755043869; -10.075658289956868; -316.02596953494697; 344.85173176940066; -56.19814959317407; -243.890315673021; 301.1590650249837; -49.77051713877436; -678.7790443944418; 451.9302681336189; -94.12313002174933
12966.326580801519; 161.9600772423526; 20.30065627107819; 872.8716516026545; 995.2568623640908; 598.0930185799177; 1044.1735859785772; 800.9425296728508; 434.984931023966; 1035.1289310715154; 1904.7777117818823; 1653.609122220312; 1068.9697580733036; -24.1513563532548; 130.6034449795144; -9.6909319114399; -321.1000710604539; 351.4506676329925; -58.76910051345345; -232.37598560692138; 294.32115476987593; -47.768583083870205; -690.3823714573275; 458.5892937315378; -97.48267146971311
13500.0; 160.00460107580918; 19.84208705817665; 873.2630331667607; 1000.7552529397683; 603.6324924805355; 1044.2640798596592; 794.845709763699; 429.445523961534; 1034.8476330592903; 1910.2360915063953; 1668.672811623391; 1066.0126210931228; -23.63410871635659; 129.77743355224658; -9.518707203989237; -324.0108547854536; 354.5957226866193; -56.87609350631326; -229.23606116655748; 295.1436462822329; -48.011608901779866; -697.1182636487598; 461.5366488932794; -98.65651041800083
7425.0; 584.3038224835386; 308.11916992095166; 971.5318971555957; 579.8935359871887; 257.8223492577772; 1015.037642164286; 1708.3042521032967; 1885.4035985172889; 1108.9755978841038; 601.6179701043469; 735.528724232132; 1000.3366527554231; -197.69710160990755; 263.76827467427955; -61.202093986303716; -62.03500964809496; 180.65779625817547; -14.430945324294397; -850.5987859920363; 447.10898566105544; -121.65959030580217; -73.12973292852533; 104.82030730111074; -7.848783971597232
7455.618686601401; 527.3867963142673; 226.4925096265753; 919.8948783628703; 580.6493700613427; 273.50741381952133; 1019.5210938446767; 1695.855320158233; 1861.0012000986549; 1023.2185996438552; 609.8976009152263; 757.0037345216904; 1018.1210927726528; -167.33906302164493; 243.86957639278737; -51.92532937242128; -66.40514583646689; 178.4007224016479; -14.39487142637744; -840.9345897355386; 446.0045440586886; -120.62732825587966; -78.2207892337119; 107.21506405560409; -8.676425212380975
7546.72942406179; 488.3370202767004; 174.00888050340455; 918.7697124338736; 538.7506663364245; 225.37290726725502; 996.8983432400845; 1657.9983493262007; 1779.1261339486018; 1037.4116378386514; 637.3088451911221; 706.0630591325424; 995.304003618729; -145.21824343986697; 232.57385781047978; -45.129434762192176; -76.4903048782666; 175.9138709973292; -16.606108334203856; -808.7291138038897; 438.13662535440807; -115.45366997515511; -96.42966923783072; 119.62775793223247; -11.259680846919483
7696.184119419181; 456.83125245804814; 143.92520789798658; 913.2946942649377; 480.0259201725339; 258.42658655848385; 994.565235979701; 1611.0815798191845; 1669.610200529242; 1046.3652012098873; 841.2621326547319; 815.1092697378103; 997.5613707776572; -129.5286822141843; 220.61122831441406; -39.30947624573572; -92.92228432933987; 160.08672717829424; -18.7587540903142; -772.8892752865514; 428.7879600708729; -110.86947205363771; -141.21573412732127; 168.92772379016944; -19.64078757044887
7900.672439735747; 424.46379868519665; 121.4029029903316; 909.249698876054; 523.0469957727671; 309.951730965859; 997.344409417657; 1535.9259178256052; 1529.6632456827244; 1054.547164888171; 998.2881749239109; 934.6005482691344; 997.4504968512416; -113.8929451704695; 208.90668780895743; -33.117694146573676; -121.44877990926358; 177.4681599133486; -23.55227898237563; -709.6310206750501; 415.22306705854226; -98.37559813207102; -203.0026702102767; 206.39137558486502; -26.46693118800881
8156.056032176336; 392.4223861438033; 102.80256385191812; 906.0948472019683; 584.9139551219523; 368.70405810235667; 999.9115803058813; 1455.396736000801; 1373.936154773542; 1060.8935690854023; 1118.3376395326425; 1048.7715103540243; 1007.6458529563122; -99.92057524452821; 198.10380409649628; -28.671907361854725; -154.94311509390485; 195.7860396116007; -28.84561356427748; -646.1794275330639; 400.4759565782042; -89.97487733959362; -260.8288874223128; 238.49216802513928; -33.14896176631729
8457.725758145625; 359.2440721384272; 86.9824135687835; 901.360921866495; 650.3367225694948; 426.3263232532064; 1000.9731131177399; 1364.6185835081205; 1223.071912590421; 1063.9361674755912; 1228.354586647048; 1164.874051914609; 1010.8361099568222; -86.50829647957782; 187.56817210074786; -24.443362729710312; -186.00329224299338; 215.90861573696708; -34.319291573885096; -580.5521911036884; 383.4512646338753; -82.30477871757182; -315.3912315483499; 261.7873921658746; -41.57308534053205
8800.923247023577; 327.60320940153105; 73.85200835482439; 897.6665564377123; 716.32061497573; 481.7480334170937; 1007.3751016602132; 1271.5967100344849; 1081.215127548659; 1064.941898895125; 1336.566836704969; 1279.061025026881; 1019.1259610471436; -74.84983692855782; 177.9952352971733; -20.57974247103091; -216.59303832388304; 237.1285704441355; -38.570184170898735; -516.9412505100123; 365.2111831443684; -74.66099636736061; -369.2721903678522; 292.10016040569104; -50.12548107241339
9180.992593396424; 296.4721345151478; 62.29079347712225; 894.2563803285567; 768.4117773439945; 507.60981298135687; 1011.4240631682617; 1177.6468332475206; 935.9443116039614; 1071.223049898901; 1366.4823501009453; 1103.4004035309306; 1032.006198951692; -64.31011391068154; 166.40570161798115; -16.828192171632296; -245.8911607904392; 257.01330012091614; -43.419836636181735; -456.9325333828153; 348.01927463222046; -64.02620993684967; -422.88636529898696; 314.62268917426763; -56.62685578708717
9593.55252239753; 268.2141101115547; 52.10766264974638; 892.9705918022365; 831.6684058186477; 549.8450032355072; 1016.4116522229972; 1093.5736515649862; 810.9716762453572; 1077.4254027670077; 1466.1810171699617; 1211.1119112242277; 1035.272233191037; -54.62874958321172; 157.09176515010546; -13.684528895312951; -271.7067430730834; 276.4962614849863; -45.33792489655833; -399.85154559168467; 333.229785497762; -56.11317463461048; -469.5596052875126; 340.2411352938953; -62.11913704427292
10034.596404439992; 243.43987762590828; 43.916951611913; 889.1361385788309; 889.1023138005202; 586.7321237119592; 1025.1265140371095; 1013.0347556404652; 704.3395577901747; 1077.7793669150267; 1559.842673827242; 1314.7966984605084; 1050.9163133059621; -46.97088225622943; 148.9653450376658; -11.723292167942565; -294.96838916078815; 294.7290868272869; -47.66992504988999; -352.75985646221085; 317.77810322185536; -53.478786153465705; -514.396353255933; 359.6494253538542; -66.21573287118072
10500.53570062023; 221.8945986517431; 37.106343461893; 883.4389036893322; 950.7302639359478; 615.9747394789395; 1030.1395510617008; 942.783177996612; 612.5682260997675; 1065.0687919109237; 1651.8357488385707; 1401.8502321838128; 1062.922771912997; -40.47256632019345; 141.89046431960182; -10.146599263440223; -312.8277310642581; 307.250473330588; -48.28853714198256; -310.16171677371847; 303.78021578703766; -47.503092145621544; -554.1068358897317; 380.6533163397828; -70.82422162579277
10988.203902367302; 203.6696608298221; 31.640125073311424; 880.5933261282809; 993.9528818996945; 639.864981297472; 1038.4206750203834; 879.3669831479407; 537.3292605221999; 1067.1712253629896; 1714.5735591153993; 1463.2160979446587; 1072.1927747618095; -35.26022411833786; 136.08675201919695; -9.168646880007758; -330.00471291822026; 324.4483292885788; -50.23764784783404; -276.81667156234636; 294.0362065403667; -45.57904112167777; -587.4935755825397; 396.14061299632937; -76.41968691895589
