ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; low_auto_ch3; low_auto_ch4; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_horizontal_auto_ch3; high_horizontal_auto_ch4; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_vertical_auto_ch3; high_vertical_auto_ch4; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; high_diagonal_auto_ch3; high_diagonal_auto_ch4; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch0_ch3; low_cross_ch0_ch4; low_cross_ch1_ch2; low_cross_ch1_ch3; low_cross_ch1_ch4; low_cross_ch2_ch3; low_cross_ch2_ch4; low_cross_ch3_ch4; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch0_ch3; high_horizontal_cross_ch0_ch4; high_horizontal_cross_ch1_ch2; high_horizontal_cross_ch1_ch3; high_horizontal_cross_ch1_ch4; high_horizontal_cross_ch2_ch3; high_horizontal_cross_ch2_ch4; high_horizontal_cross_ch3_ch4; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch0_ch3; high_vertical_cross_ch0_ch4; high_vertical_cross_ch1_ch2; high_vertical_cross_ch1_ch3; high_vertical_cross_ch1_ch4; high_vertical_cross_ch2_ch3; high_vertical_cross_ch2_ch4; high_vertical_cross_ch3_ch4; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch0_ch3; high_diagonal_cross_ch0_ch4; high_diagonal_cross_ch1_ch2; high_diagonal_cross_ch1_ch3; high_diagonal_cross_ch1_ch4; high_diagonal_cross_ch2_ch3; high_diagonal_cross_ch2_ch4; high_diagonal_cross_ch3_ch4
8349.288891875764; 405.4571216604153; 163.21744660377533; 113.20189630810114; 904.2424054408526; 1018.6360349267005; 504.3673728965117; 181.44665846356412; 199.04106588934394; 999.4616412355308; 1020.769686915247; 1586.7220444707725; 1812.5383380758105; 1620.5372505570313; 1052.9570848264773; 1026.3297784240353; 933.5107658905007; 520.0491287626207; 677.8878273589; 998.2620736595113; 1020.204460968358; -0.11043291050948392; -101.87275964754338; 201.7717405720252; 59.57023623511179; -0.0807514764519808; -0.2958899356287994; -0.5199144483894148; -30.030187506846318; -13.255913144315997; 99.7957006657759; -0.3003569998184036; -77.25173488442704; 145.91404383203198; 35.10688703626912; 0.12370926232149909; -0.36385210288602216; -0.06791958610914849; -17.07868930182208; -5.9583894044758665; 99.19138438574575; 0.8518515703675391; -720.7519708537128; 419.70593451165456; 110.77541059817497; -3.3793677717750152; 1.2249711670190493; -0.4755531023442539; -100.79889371261774; -46.461181201402376; 110.40592859695211; 0.7550973702011903; -167.5436472683296; 173.57102183138838; 40.29201039052723; -0.8158248572320587; -0.6753813107650755; -0.6484760899782012; -25.01164109720116; -7.616123862533639; 97.39804462758276
8538.149682454625; 381.876686371322; 143.78812918034802; 95.68413007021947; 894.7490726526405; 1017.4097880658164; 546.5748504408591; 242.37404557891213; 243.85405992591728; 995.5808963613645; 1019.3378392821554; 1526.1794288181968; 1698.7044788898315; 1500.7106152270167; 1034.474119430449; 1026.228988496936; 1029.849675627241; 708.9313520611591; 830.8071607247882; 997.0018795878534; 1022.1350094853213; -0.15041622786066933; -90.79403352200632; 194.6302298387439; 58.18236705595159; -0.1858857028882011; -0.7155065108416624; -0.4237041996669503; -26.488992295916297; -12.506564605544037; 98.05525239127509; 0.6495558689849821; -101.36456262634624; 162.9386705413862; 37.156272124918466; -0.6278094902576659; 0.26337883041246224; -0.12930735993253706; -21.04025258696734; -7.775852055081549; 97.53921413038215; -0.8077409442265032; -670.2829520586866; 411.7251586106486; 111.27672790178669; -1.8935104137825065; -1.8194936077424302; -2.6707163230152298; -94.88752694039577; -46.1592608752546; 107.14783760379414; 1.3847281355050514; -223.9978091487295; 201.7363922501517; 47.68652875846769; -0.6876650448123323; -1.1168218764139213; -0.5473568614642084; -35.68094027386287; -11.975755096277242; 96.20690014559605
8775.0; 355.4365845219349; 127.84722832951917; 81.71193489813808; 886.035588789931; 1015.1015408667645; 595.9879493348901; 313.1625594330534; 294.2239060881348; 996.4747427455471; 1024.546381415793; 1452.7857756304643; 1579.0394016243988; 1366.8872254149524; 1025.5973333507325; 1023.6633536544205; 1122.8295654916485; 921.6835554063684; 1000.5993677748814; 1001.2139067335008; 1024.5210301619115; -0.27507115398028126; -80.00378942030723; 184.66015451895035; 56.38382371666256; -0.0019162717820329783; -0.28717930953961446; 0.6096728623583065; -22.659835915005836; -11.48733742134747; 97.1894214401512; 0.26211772495237373; -126.90342778272083; 179.43533186642247; 44.04092397722261; -0.3661174011092589; -0.5645687112689124; -0.3641927428464981; -27.328696355930834; -10.275583019776004; 98.68247793085251; -1.2104050690206936; -617.0704706336987; 394.71401186369906; 105.43699192612434; -1.8285835699633635; 0.9148328848653927; 2.0727827514658372; -86.01138955730849; -40.55606006002705; 107.53903458041965; -0.285477051447635; -283.2976377927711; 225.42022800898218; 54.19012651000572; -0.3086294699735058; 1.4366306030814575; -0.3552952930767307; -45.09794989849636; -15.914306893501108; 99.40838093710195
9056.07530887415; 330.39092690095003; 113.04866518755807; 70.16578309935096; 878.8555579683634; 1012.9828934916036; 650.0512340869718; 387.2827256595245; 347.2153256181729; 1004.1029768990447; 1020.078589701945; 1373.0489176012538; 1449.8423072036678; 1232.6473210360443; 1017.7442523575425; 1024.6546604521316; 1215.1158004677036; 1153.3743445820637; 1183.7026848038213; 1016.2022046467704; 1021.6499778154863; 0.19475923905780673; -70.48489006306963; 175.62109069972178; 51.99325908454518; -0.13521369004705333; 0.1362795306672626; 0.21827081189887904; -19.17336533914501; -9.78512175382477; 94.85923287670377; -0.31986440085413714; -153.22536182649566; 198.27809380130813; 47.9005317876673; -0.30372925962018454; 0.559464948994768; 0.25539071566932214; -30.273116684712495; -10.796167412974443; 99.66439855699456; 0.19977089589250693; -560.6610240571413; 380.10486199758947; 100.61924776371839; -0.9726986429553728; -1.932573596324987; -1.0454983819354664; -79.25143332424021; -38.90175557241752; 105.86719680528039; 0.19379598831858044; -343.0209701601466; 251.44717912613172; 60.772747071151315; -0.8563262736846001; 1.0626095413687795; 1.4841092570372574; -51.13191566500191; -19.451361995704644; 101.52240131488047
9377.399692878618; 304.0365037388176; 99.59549587125466; 60.175473052625975; 873.2442507658993; 1015.9268504045014; 704.1076845070484; 461.8100745901442; 397.6035018090556; 1009.8903072007639; 1021.3597267534371; 1291.53799306709; 1317.9002027397357; 1098.2243711739623; 1011.3029080785266; 1021.0920343606344; 1305.2007768465344; 1389.4686900223007; 1364.7613160642309; 1020.3740312399528; 1022.3760683541628; 0.11568609279178678; -61.63934256529179; 165.7803467404112; 50.04422491425732; -0.14335370444325995; 0.21105742215026815; 0.6591246695258318; -16.113496418050847; -8.918362861447973; 93.00401213980506; 0.018817768368975536; -180.1042143693237; 216.9670848359236; 53.62601836434738; -0.5923617207924865; 0.02160508344268361; -0.15770512170341044; -34.04952472808281; -12.679079549933169; 101.05120051182696; 2.9058480289582684; -505.64279000410556; 362.9609086635255; 97.63671209960368; -0.8922696124644841; 0.4063473561030038; 2.15143179224686; -70.60588031883276; -36.74224466246906; 102.78703257455561; 1.2387833310825882; -404.72464519685957; 272.46188796804944; 66.34532160860276; -1.2028024353230309; -0.2017945807523546; 0.7807327689083838; -59.60540936159566; -23.085626030767806; 102.39753918510779
9734.988443752773; 280.3214975063077; 87.5060209719721; 51.246615867614906; 868.9361211308192; 1014.0376835323976; 761.0888198096693; 536.089836441932; 444.06470819892434; 1011.0571247857958; 1024.4381773285536; 1209.1331955840508; 1185.0489189551643; 961.1640939987449; 1007.3143083186206; 1023.7186537902776; 1394.2167905354424; 1629.4242747025946; 1536.5935984454266; 1024.123648560735; 1023.8432681897679; 0.04100104508619642; -53.289486685563084; 158.11612428367462; 46.160681304708845; 0.022027779671920857; -0.12560200045499456; -0.0790885491418506; -13.967156561945322; -7.705889027594813; 92.54716818878978; 0.382398705159212; -205.0409989595364; 235.5792160891219; 59.41567776237032; -0.3674868277385033; 0.6010482189833756; 0.4413183060156489; -38.94566071613299; -16.595136299613355; 101.15448630524223; 3.209544728345183; -445.8573000255147; 345.2826490139614; 89.55502450111621; -1.113684017881349; 1.262923946277299; -1.082378045273766; -62.39474844413547; -30.542903829175636; 100.74664506350656; -0.09743504499037808; -461.89577241706456; 298.41734557675386; 71.33540820064644; 1.8343055243978905; -0.02051120819227338; 0.19853990720537038; -69.03511579942689; -27.59793039256247; 102.47282247747343
10125.0; 257.36365296277893; 77.09360229008428; 43.55964569088509; 864.5939198134513; 1019.6822710004045; 811.4187148543562; 606.0558437709178; 485.36703477415784; 1018.2098602465035; 1023.3588114983658; 1131.48563362759; 1061.1527098599252; 841.4333251004512; 1004.6226407227331; 1027.3641325267902; 1487.4176801711312; 1863.2425553427354; 1695.7768863655774; 1030.2197466747193; 1023.8003794916369; -0.051721121343581554; -46.14101143591272; 149.63891573521175; 44.39805322970394; -0.14536818005953359; 0.24132601507605683; -0.21966621082986665; -11.971572319347045; -6.584453403376041; 96.07247204536463; -0.3004959423801054; -228.4275258004861; 252.49751380206214; 63.88622986255825; -0.4217279005939801; 0.5766249609252057; 1.002052083095199; -42.02198006291359; -18.016722663598866; 100.48694790526466; -0.3266430504232654; -396.17508094298955; 330.90249836386283; 86.64978688007314; -3.299179373548138; -0.18983865386593454; -0.5285486393985299; -58.169159398054596; -28.091645661261392; 101.0410813734441; 1.6901085990123341; -521.8132011919053; 320.6996344331925; 80.0948462889861; -1.6078752734355577; 0.951422144043329; 0.8417592154865646; -75.50943148312378; -30.62328801624019; 105.38076133736072
10543.837062473985; 236.54366889334142; 67.54309260388139; 36.964663842666674; 868.915147709476; 1014.9217152007122; 857.7291815782603; 671.0784044412525; 520.580879135915; 1025.2068159946405; 1023.9644184815968; 1059.7417989864066; 944.5108157547846; 734.111573658687; 1006.8406103674236; 1021.7005144122464; 1566.208530008411; 2082.5574170188406; 1846.6604197445977; 1046.962780693974; 1025.8473034910858; -0.023714853564024568; -39.95621934196642; 142.17007917231487; 41.416517587061236; -0.10229332478214999; -0.4713065426729329; -0.10581079079535975; -10.426776885702067; -6.400572289863628; 94.02691504647396; 0.02293749461394628; -248.187512460863; 269.298818279215; 67.6746692595759; -0.2707978859526261; -0.7465923174706204; 0.670083894958426; -44.989140424056956; -20.06174533445966; 104.49028036060285; -0.631853832403693; -351.4985347919453; 315.7697775391777; 82.00498325375847; -0.6328652897152149; -0.5500342637124312; -0.31331630804894905; -53.47573772278759; -27.418370066266398; 102.13028931186827; 1.592097021329984; -575.7902472128561; 342.8640546224825; 82.082647664643; -3.3384861934040364; 0.3183104453653694; -1.7986352470046076; -83.57678500347696; -32.30233693465416; 107.54947298178305
10988.203902367302; 218.9016588447008; 59.54350441191078; 31.632014468623662; 868.0592287583188; 1015.3189156228689; 905.0872031633553; 727.0810076074977; 549.9574512218358; 1035.7910871202546; 1023.4237625773975; 992.307215627132; 850.1373447697196; 645.3164773882277; 1013.5543852606603; 1025.5818126807524; 1640.6529799165276; 2298.3596449713673; 1977.6420673553707; 1064.0104575920784; 1023.2705360490693; -0.22835095002839012; -34.91445748655171; 134.9781338374142; 39.425769852548235; 0.07380596060883272; -0.0874049554767728; -0.5304639115017121; -9.225803365601319; -5.653011854981437; 94.85834474824664; -1.4749181285281368; -266.03284911611854; 283.62500055376415; 71.38310112695353; 1.0284349837853846; 0.09656842722409599; -1.1412821167310678; -45.89293463655064; -20.593730792583617; 105.16547234664101; 0.025129084078983576; -310.3399212367712; 300.51578838002087; 77.86186863317499; 1.0723504121703253; -0.6162367396827688; -0.07966982215343033; -48.631400809397526; -24.676072857795557; 104.3496356279707; 1.2853643722604629; -616.1948576152848; 359.2379860394222; 88.77799662215153; 0.47362305122470894; -3.7347807380162186; -1.492349796664168; -91.23267864049149; -37.862060591467646; 112.90318047702777
11455.12985522207; 204.0044642957749; 53.33581847639095; 27.373277167775093; 871.5287836282073; 1015.05669447273; 949.1549800436197; 776.3002383241488; 575.3774663809079; 1049.1299367102142; 1025.226350906929; 939.4672382395361; 768.8766218319947; 570.5416294947219; 1027.3319908040871; 1027.2879339868018; 1711.7728663717164; 2471.130358747404; 2092.079587849708; 1089.564112641378; 1026.2828179004055; -0.0004606957262586526; -30.703120616334388; 130.02445324161312; 36.03439891268547; -0.021190512029576603; 0.02588750949514357; -0.14013096315309284; -8.715419185665636; -5.023296887100538; 95.1574614419509; -0.21145792459683924; -281.4881797540703; 296.8072402517364; 74.82006544988545; -0.6261558318914711; -1.2322794435683975; -1.7576951502270974; -48.52151409477659; -24.193665495255; 109.0292758982701; -0.2513518382753139; -280.1193562336832; 290.70324560412075; 76.3284342845903; -0.5947754705385118; -0.6666858892686367; 0.22894153532481767; -47.15137359134304; -22.717032089233527; 108.8782327092234; 2.803915581480463; -660.4520665153502; 377.9135632444928; 93.22243089402318; -3.893185342178866; -1.8504928650664074; -3.3592286094812387; -96.2352362418629; -40.04864540993436; 116.77792324560052
11941.96905874404; 191.7981122641147; 48.587810210919024; 24.03690438680121; 885.9476379210405; 1015.6758866409277; 977.2416090085017; 813.0439389026599; 591.9320779485467; 1069.8160658446648; 1025.2702768028098; 894.9992436685021; 703.6580500755206; 510.7883305933178; 1056.1346073384987; 1025.1059289716097; 1754.104564739401; 2602.6298211974354; 2164.3902833978495; 1125.431505302284; 1027.7796179411978; -0.11740289719953118; -27.51306331417487; 129.89214789478305; 35.886705550339464; -0.007689014536266192; -0.2565623336809746; 0.2611604874813796; -9.24655452679072; -5.295418081642014; 98.70364900142158; 0.19048822633374696; -294.4416734956144; 312.2510900591477; 77.81720386115205; -1.0272141022566716; 0.1778366629911957; 0.5015602519244219; -53.06060423982088; -24.309562472572303; 112.14204606627294; -0.21841301465927063; -253.50435238152335; 287.37387965600453; 70.78818263924688; 0.0005258737882112008; -0.9534524441706627; 1.8375981233287164; -48.94765730740607; -21.487383529454252; 113.0954085942747; 2.038841980583907; -687.9096972972696; 392.78214493207065; 93.87517648951156; -4.609379056223338; -0.7718273346300708; 2.791140254932669; -103.9175892034445; -39.881940982824325; 122.25971024160226
12446.385017345398; 183.16026842611882; 44.89578272971676; 21.6857173948036; 886.8814846879437; 1016.4404086666976; 995.581826220472; 839.852568327468; 602.0213730059824; 1058.5063130147666; 1027.9656333851915; 854.0275060457056; 658.6148680769966; 467.02531088378635; 1053.1070365848116; 1028.1791092107849; 1778.445989738402; 2700.353994054101; 2206.7963122648357; 1097.6025921617274; 1028.2465171983936; 0.01214157918345411; -25.25485557232523; 131.6472634198637; 35.51183001370913; -4.655522726692298e-05; 0.2675810428167476; 0.1391281747546251; -9.998809741903555; -4.979301773885209; 99.85019747943065; -0.05352128547422454; -302.3565655021635; 328.7303384140182; 80.76481549721152; -1.2181526910054865; 0.6395121319562399; 0.06273940270142361; -58.13899988310281; -27.10472141065268; 110.2320718215918; 0.712602870839772; -233.73864221791044; 285.19691550729766; 71.85206175394224; -0.7588057634491697; 0.9228585157611933; 1.7483623613661272; -49.45980787431719; -22.49469532163529; 114.16075475787287; -1.930987291979636; -708.8291261489047; 407.5141748369452; 99.86828672643128; 0.3406184942603369; 0.6988742650644856; 0.75161049569399; -110.13654855304776; -47.41006129117756; 118.82688837135174
12966.326580801519; 178.0038299322602; 42.9100816623465; 20.258141077845345; 875.8974098001606; 1015.3936834466182; 1005.9369833819843; 856.8801981927356; 608.9200947389908; 1043.0457777482345; 1024.9189772213908; 832.0733511555253; 632.1365005106389; 443.69867845133984; 1035.9836494495141; 1025.2502166862698; 1795.2613905861515; 2767.2936131469874; 2239.6418050493958; 1068.8538594439024; 1027.126156765257; 0.13733763918260133; -23.86962611912219; 129.8165970386214; 34.90424604899046; -0.05641796220923005; 0.28824085223077545; -0.12030168358755947; -9.925502469334889; -5.012591265638831; 98.21714832363536; 1.4598545433342693; -307.7382508906772; 333.7935001324967; 83.58174749909259; -0.4970236935106135; 0.8673128555881646; 0.1841794274583032; -59.74053149192424; -28.923457641177222; 108.47481855482711; 1.8319658939412249; -224.0608780539721; 281.615240167434; 69.60871958972378; -1.0161532396875201; 0.13187242010713146; 0.48549786579805226; -49.12196152438013; -21.074917473109643; 109.55832734357118; 1.0156668713222958; -725.9647624197912; 413.2355635783317; 100.02532567464985; 2.125373010030754; -2.6469768711695134; 0.2368200273132392; -112.45908160738759; -47.185877036959965; 114.2876296779615
13500.0; 175.80973879894685; 42.413582698099056; 19.85483434985108; 873.2813821516337; 1016.108713275577; 1009.0363177929735; 870.4603844485075; 613.5430814061041; 1044.2786681661437; 1027.8162781285473; 824.3489107007788; 626.2324694756284; 436.33602215135255; 1034.8679722806053; 1024.439101920859; 1802.2600699015036; 2804.1089719690913; 2260.348164788472; 1066.044275029601; 1024.5068318606022; -0.019368279368143726; -23.43467298308471; 128.57216531087752; 34.89760928175172; 0.020345061761361017; -0.0731969427029957; 0.11759434212980374; -9.52374877500884; -4.940940212521002; 98.3199788203881; 1.9597987057926316; -309.7307184398249; 336.0631120289614; 81.65019157477224; -1.034161847488231; 0.45703050900746567; 1.7163525516653626; -57.347357026149645; -25.628619357577133; 108.2260103728791; -0.5584237944810663; -219.35247302137327; 280.3496953108915; 67.09039436677404; 0.3811374464738144; 0.378056906250786; 0.74838914479626; -48.395759830107394; -20.00059956742235; 110.00776552439251; 0.6261120933801149; -733.9646200726125; 417.3430548894667; 100.20910697866991; -1.3120460527427382; -1.0018990610252432; 1.7783753489666048; -114.80825753951336; -44.3111146972306; 112.45284882498757
8775.0; 460.6730983839061; 253.33740171181526; 225.1748492064638; 973.774627743708; 1024.7289573171943; 507.74768827529255; 90.55239732096749; 124.6510201494612; 1000.8202136097555; 1023.2138404096196; 1700.9830266295055; 1969.2721058575062; 1745.6275322147121; 1156.442356854187; 1033.4826659154953; 744.0635088787899; 241.6293125084009; 456.7584793490754; 999.9751420847523; 1023.5069050179538; -0.010544691102646152; -136.83522667242747; 224.3404429480512; 64.08736164673407; -2.2336113683287153; -0.4317547503544029; 0.3024796085832435; -39.978235896298905; -16.05816499478687; 114.58761220033475; -0.27401357231522194; -45.73117855095074; 140.79399304580863; 33.73829372282204; 0.1578431169576655; -0.2813458714054932; 0.4602072172225653; -10.23368062222071; -3.388180758122344; 99.78609626649461; -3.0414134578099543; -773.5817896880615; 449.1150982950931; 121.79351105794883; 1.1226540781606777; -2.0798848189982224; -2.1677350839003404; -101.92597535383169; -49.48289789411757; 130.75833234646575; -0.7731596953643767; -89.67446868391875; 119.46908166185993; 29.6497588063806; 0.38781609191568783; 0.08413030480830684; 0.26339942991220844; -11.042708749516914; -4.199147224646261; 99.44257090675728
8800.923247023577; 413.88160194371835; 198.6201958456313; 156.8418664476613; 890.10987935842; 1015.6712601369674; 524.3328754514662; 103.14362479386594; 136.9646859678517; 1036.3311078858278; 1024.4202261851651; 1685.0454743721555; 1955.8504561026393; 1729.214475449588; 1010.53011043124; 1023.6613246963758; 828.7310405564385; 294.9640035270997; 508.874083350253; 1024.226860894255; 1022.8689945667978; 0.27339680472764705; -111.7587006211287; 209.60396849890688; 60.16775246705932; -0.4957086773340018; 0.2182128154854386; 0.3280466112739183; -32.84600511310025; -13.047906572889293; 95.93348196599615; 0.23789270221918693; -48.290459751035655; 145.21485039782618; 35.76881377253719; -0.1583761608300556; -0.273290916469523; -0.3747240939770126; -11.35555120086505; -4.554663445673691; 106.73835520284418; 0.6319500161570953; -764.384155072743; 447.60710545097476; 119.75582174696117; -4.2579548580484365; -0.7762931200170634; -1.8751276020432577; -100.87099652620594; -49.95691553745198; 102.69136711712399; 0.9579058728228806; -99.91083479854315; 137.82596000886454; 33.15844052522393; -0.41763784446151936; 0.09447324132623118; -1.0007555347286647; -14.142444483537743; -4.509732496032605; 104.64225586643622
8878.238845626985; 383.5164951795907; 160.9938801260131; 115.30129657191864; 882.819498333515; 1017.404435614492; 491.50486006073385; 124.23576905005295; 152.55862725721022; 997.0098751587964; 1024.4506101549482; 1658.5624852191504; 1900.3555549863465; 1669.850975443432; 1010.5028132113617; 1024.7487935911759; 921.6065531957405; 401.7848986147145; 597.1971827432637; 996.866279493235; 1022.4647725987463; -0.2704818569819255; -95.52530123766321; 197.59540650762315; 56.82820578934922; -0.04834127419508971; 0.09246781601269444; -0.2874027692150218; -27.54613231839459; -12.098203622172633; 93.62943149717624; -0.02233499519070092; -53.559012825683915; 138.19252154998117; 32.614741122419325; 0.04159793608190328; -0.395747729193636; 0.30572455569217527; -11.591869401878911; -3.536016503330358; 99.97429542785741; 0.9520122648459254; -743.7737773558802; 440.3575801406804; 116.88201978695722; -3.637236426281444; 0.7432824779297251; 2.68844745255676; -98.27244834599749; -46.731003468482164; 102.20494321098133; 0.2588174777203842; -131.338623202733; 167.61002906282337; 39.33447783772215; -0.4074830946091167; 0.18368912487439412; -0.097710725481529; -20.116367035329667; -5.589301716034632; 99.91615218409677
9005.623243285276; 361.4920023210469; 139.37055027210602; 93.4312033411472; 879.1444071456261; 1015.1590169657073; 489.2082051191882; 162.77375004384245; 177.5695766441045; 1011.1280168133347; 1023.6437681916099; 1616.6961781504215; 1821.8564435601288; 1587.4646621560494; 1012.4138539375294; 1024.9055129820717; 973.2510298853831; 547.2145042263197; 698.0742983057049; 1008.6838505226409; 1023.7468117853005; -0.22222561272920546; -84.38609297369673; 189.88479237439734; 56.98377202098171; 0.026035169517436008; -0.12700142505078435; -0.21372264982838807; -23.18655472988562; -11.653358648745726; 96.01204101276792; -0.3325551623178841; -69.12873360448147; 141.61619790861295; 32.51796815623456; 0.2319481336315934; -0.12274962585458572; 0.0645514580330742; -14.92215347352697; -5.560473869039245; 100.62477959188193; -1.1772680544252943; -712.373652393439; 432.8729098773995; 116.98320365223391; -1.9996159763281267; -1.0278908908110713; -1.6863278635343448; -93.6641454289577; -46.375478395228185; 102.70693925265482; 0.005431600317534018; -177.75455860643675; 184.49906851965923; 44.16344627388646; -0.10007079261099922; 0.016400607122474795; -0.5423613513399206; -26.039550247064835; -10.451122528804326; 101.05919877483338
9180.992593396424; 341.08430449589724; 123.26648975449518; 78.59078960342818; 876.7980951993027; 1017.2282859937479; 529.486223475516; 217.08320714697552; 215.33133211686035; 1014.96413682956; 1021.3568065192643; 1553.6205841149751; 1719.2734823100932; 1474.0230674778202; 1009.9736450543326; 1025.1874653155564; 1058.5450323385978; 735.9594822372538; 844.3464586406739; 1020.992484870073; 1023.2671725895508; -0.2538204151755961; -75.06501970614399; 183.5950243727494; 53.9749320147227; -0.08692520924614622; 0.03329614402445823; -0.7085047748023993; -20.34326641640039; -10.230109881993215; 95.74393384672155; -0.4652318021172963; -89.67711095501575; 157.47363187874998; 36.69714313964729; 0.21590809245646259; 0.3384579627227238; 0.29172384252704603; -19.086444429317062; -7.144763801831056; 102.4962197502792; -1.086961626084339; -665.3829537210845; 421.4298204520274; 111.56560634562501; -1.597824967969456; 0.06791054185674095; 0.6605687892063692; -84.4606978421703; -42.262442045771266; 101.89072542710322; 0.4945413341972962; -231.82949617726263; 208.34262120075553; 48.06948658581693; 0.03334341760727561; 1.4168576250175238; 0.18803964628050734; -35.50306821002684; -11.301248326678033; 103.4826958661597
9401.662087099281; 320.0682994342155; 109.68658956263586; 67.54677226054153; 874.1472308882257; 1016.0710725173577; 574.5477608012221; 278.8173154660636; 258.27051515307016; 1016.2509827470424; 1023.7479266857036; 1482.2765148861406; 1605.3192256291768; 1354.8389547474198; 1009.7623023183944; 1022.1444748821374; 1145.4869575322048; 953.9445203409858; 1014.5231513447693; 1037.3478424354666; 1028.850641478209; 0.014658352407769467; -66.76891929940679; 175.52192738444484; 50.58648419354483; -0.06214021148224242; -0.05858361302794073; -0.81803681971132; -18.11859690105364; -8.720902499866261; 92.31193231229868; 0.2540825009369325; -111.89943254332667; 172.87586720349486; 41.099151372996104; 0.041322171897814015; 1.0799197826024904; -0.3815919747310129; -22.60846040989754; -8.446908763108778; 103.79098557935754; -0.1979917764134632; -616.2500340552051; 407.88946135754986; 107.18003936537968; 0.1391372371891392; 1.835523473698503; -0.12418061832764724; -81.33837556305942; -40.50980600474839; 101.14272568024096; -0.3630982353114904; -289.3497277493247; 232.84980619238476; 54.69079225413025; 0.45536264530233816; 0.6360240868650844; -0.5345352924117747; -43.14248340443872; -14.427300976309606; 106.01875296950969
9664.529217711539; 299.0770539017737; 97.68789590529383; 58.355537118377185; 868.6598377154854; 1013.8020918785769; 623.4902628434128; 345.49311898680065; 303.89303577327223; 1022.5724849982545; 1023.3791796214368; 1404.038856912412; 1480.4371189535025; 1229.2946090750315; 1004.1088595021097; 1023.2003713396997; 1242.7172500652057; 1195.9037531836125; 1203.3460226588318; 1049.413052557098; 1025.824618356301; -0.10417031634212467; -59.300844735980974; 167.45645102578112; 48.42225859452096; -0.050076912100726574; 0.34141603142138266; -0.46311118624980807; -15.61143226338042; -8.503082025439175; 93.35109572806148; -1.06136000241965; -136.1900844423897; 192.20119913314622; 47.68078821864125; 0.04577335518405238; -0.7144870720616946; 0.2699538063465034; -28.29488269057227; -11.063683944038104; 104.93200571579668; -0.5313240159302567; -562.8734943377558; 388.99564429150746; 104.4657599663387; -0.5460073902700516; 2.086041563342008; -1.0120538438752322; -73.49236289698915; -38.08772150770585; 101.40715695744764; -1.4966990564856237; -351.1505467861064; 259.3774715876368; 62.254685797405564; -0.9509858367774121; 0.006628899343973928; 0.15758163032057348; -51.701639384359304; -19.797863039583103; 109.20502865070031
9966.255565657546; 277.6212132321791; 86.85995817715991; 50.3298622093113; 864.5966794780276; 1015.5199173739504; 673.5711790280653; 412.36938021612247; 347.9895148081291; 1024.3491151616859; 1024.0255135177981; 1325.090248500062; 1352.4890839291388; 1101.5337198704342; 1004.1593343021949; 1025.2447110295739; 1335.0841823734265; 1448.7579028561534; 1395.8738183585451; 1054.2652947447523; 1026.0594275956403; 0.024733318786523035; -52.22205349932744; 158.56432425699074; 46.286354018962; -0.13631409263767671; -0.2088568162516867; -0.4435556390620606; -13.411130229275813; -7.724610862230245; 92.88967199442759; -0.7898332004033655; -158.17387745669956; 209.47008457296306; 51.580864992212014; -0.24427523106515964; -1.416790907365275; -0.6422254315931829; -30.605888331521307; -12.515860938869194; 105.20978301756324; 0.7107031515051607; -510.65987509586495; 374.34496986739254; 98.28669308231044; -0.8950918645322818; 0.3123962868913405; -2.0891283761132944; -67.03879395206704; -35.99288444470068; 103.47973726648574; -2.6476931739400658; -414.213833530699; 283.410492076922; 69.61036923467647; 1.0109103143124845; -1.4847612594124846; -0.1995321309701024; -59.50390915752359; -22.938065434308925; 109.14446377749418
