ell; auto_ch0; auto_ch1; auto_ch2; auto_ch3; auto_ch4; cross_ch0_ch1; cross_ch0_ch2; cross_ch0_ch3; cross_ch0_ch4; cross_ch1_ch2; cross_ch1_ch3; cross_ch1_ch4; cross_ch2_ch3; cross_ch2_ch4; cross_ch3_ch4
18274.931600419193; 1167.7583472341137; 353.5786692979051; 267.5112874553078; 3760.594089075547; 4080.212958133335; 0.04499245973909638; -176.3382435596106; 620.6569141763089; 154.621401535187; -0.13707253461843674; -1.5579588669956954; -0.7210862278451347; -54.787901073582034; -18.636712069507578; 384.5614069623012
18948.15294428457; 1399.2220511234818; 335.5577871261008; 269.3617232248865; 3760.721260582823; 4086.366222722072; 0.6313274616150782; -173.09812065642052; 696.0269890497495; 170.6490813905104; -0.3094253668512638; -1.1299174633122544; 2.0453743736644245; -54.240766990670245; -18.427778071047797; 383.6794139242299
19621.496502560658; 1577.91078125248; 319.2732284063509; 265.87738559698386; 3752.5340560329696; 4081.9707834692076; -0.14250234867169143; -173.55804111370622; 758.2719669066962; 191.1998474159905; -0.4043939864537264; -2.9181345166387938; -2.9141730786288114; -53.10880098376376; -17.473702102242004; 375.20298227779307
20294.950110803427; 1587.0182532817153; 300.3593765943345; 256.1079195718322; 3731.5253025349825; 4078.8136914517436; 0.16198215161674206; -166.21330028061104; 762.9316791742349; 186.82084615235388; -0.4753507474148681; 1.4608912508876386; 0.06971678299947424; -51.49062893281818; -16.77807983066571; 369.09828857730224
20968.50316546224; 1582.1843358783972; 288.1520511004414; 249.8962004649021; 3725.8243248667554; 4081.0009611341143; -0.2569843913965083; -161.5043626227357; 762.6090804765331; 182.7961263862166; -0.4449990887014761; 0.3436060337152371; 0.27952443699197266; -48.80033837016652; -13.701620245784095; 382.6893756141257
21642.146381539886; 1584.0067410158288; 284.1954338937973; 247.6620782218576; 3731.9098614766694; 4055.819817402826; -0.3328994111452635; -158.92262424087758; 769.0625992684862; 186.30485100324904; -0.7742457185300697; -1.5932286340740442; 0.45986289591136487; -48.236319677811096; -16.288209037857985; 372.65585342369104
2025.0000000000002; 65469.3973277938; 107276.8345643994; 114565.4655675185; 8668.736661553183; 4298.215809474714; -27.407619931448266; -47769.265503308314; 13885.695257511907; 2652.815797565182; -457.54209969998874; -47.67162483067177; -42.95053879236204; -9331.214287175619; -2460.9080567721935; 1107.3508190283035
2134.537420613656; 55326.160338265116; 89473.61440690632; 92919.95191584267; 7975.729916937982; 4270.472046589641; 17.773021772202423; -40559.57200145502; 11827.336112752018; 2274.6586347529073; -150.46217786793122; 50.62500703618869; -5.643957052993057; -7981.259491186874; -2212.5661680112526; 992.9022271533727
2433.747110938193; 42842.9667389878; 65088.975580564584; 65972.70883861568; 7127.265111426005; 4233.26464825141; 81.79371207891006; -31042.47509325039; 9279.83567219897; 1863.475296619382; -252.41819587428913; -18.459000519650623; -28.95579154294096; -6205.622550611207; -1864.4781042987395; 853.5851640660015
2863.7824638055176; 32779.23169122102; 44601.74599423419; 44102.15218118164; 6400.347906448343; 4205.391263145611; -1.2613079391276316; -22686.386212441485; 7231.452155262645; 1526.676682843236; -5.06321795126508; -16.907343748980022; 12.647149007539694; -4642.875956195825; -1478.520029899194; 738.3571573637726
3375.0; 25054.42642385087; 30130.06760171139; 28725.392503668743; 5832.343555468079; 4183.218701153978; -38.931769787256925; -16106.48332864466; 5626.181931083187; 1271.2613395824874; 43.820119725560254; 15.367083183403567; -19.915683707024705; -3399.6699357002244; -1158.62108838673; 673.0224084768125
3935.8925290205784; 19568.83266669897; 20431.845930697644; 18863.511879153273; 5371.599226767373; 4145.07577457038; 4.020287023844854; -11506.1154817561; 4459.925692071419; 1036.92191461761; -0.7282761327801153; 20.70224881442295; -14.714372303307668; -2464.349347124257; -833.1958983709828; 579.0038862678944
4528.037654437075; 15610.929312210963; 14225.477114696498; 12617.026135925928; 5042.055989142757; 4145.352357872682; 8.699507290728283; -8281.906033590281; 3672.620529791688; 907.4217015309715; 5.779195032693675; 10.53225048263239; 13.30042930279085; -1816.607182555745; -638.4304578026215; 544.6755841667148
5140.6468464581385; 12712.771662978646; 10189.801514402941; 8680.110265170812; 4783.445841748503; 4132.809364003689; 4.192772877552391; -6093.603147966539; 3049.6825196438035; 800.0410891972501; -8.613570636703002; -5.532485021183906; -1.915270318279617; -1334.5053512234942; -478.8438260357663; 507.5822262443494
5767.202528089333; 10492.337937105516; 7483.4239641452; 6148.119828830021; 4601.87119596601; 4109.464990182652; 1.0674648322168498; -4519.895156533214; 2608.990727788194; 700.3371286528532; 1.6612186545715912; 14.152003802281067; -7.759582128725001; -977.5323990789317; -341.3050868081107; 478.89784844729
6403.612261840968; 8782.545045063931; 5665.92621933947; 4465.071322921272; 4434.7456544748775; 4106.951739505791; -1.963396423695011; -3412.790779003163; 2270.531956494072; 637.4139549881804; 2.6989978455890116; -4.477804471075236; -1.9900460236149247; -706.8483843131156; -257.39811638850716; 449.9476666401527
7047.206893514623; 7456.139467208939; 4391.862504170279; 3351.8051359769074; 4312.458347254803; 4114.307357621507; -4.823617653895175; -2651.2053375834757; 2011.088917911422; 581.1595040007512; -1.3351502445663075; 1.6231488153502787; 0.41227514152117223; -528.6116485369298; -203.42068647334685; 444.214784144774
7696.184119419181; 6401.670808599819; 3490.2352518774014; 2565.6352274549395; 4227.153486351261; 4110.292963818318; -5.258655737434494; -2077.5083028423583; 1829.4799747679435; 521.1804772634439; 3.550932481641461; -8.910943455818071; 0.07289334956968145; -384.0094850957377; -153.25261965750298; 426.4416382133969
8349.288891875764; 5544.227847602992; 2832.942365888815; 2007.2753877238208; 4131.958390787563; 4102.543890229494; 0.19057908833479123; -1660.437893963239; 1656.2052305107063; 471.8091492899519; -1.6518053169127473; -1.0653642324421941; 4.1869940900061104; -281.6067890521281; -129.2710128341631; 417.79758857536683
9005.623243285276; 4829.367698780719; 2353.0519918238883; 1606.3369212603086; 4073.7377997915746; 4103.153919358377; 1.729001827718776; -1345.0258217683502; 1523.6599589862305; 436.18753834621157; -3.0587091163128535; -0.015833480989577584; -0.012618870798598837; -216.48091425982838; -99.99128041408889; 414.7705885383697
9664.529217711539; 4241.363827104356; 1993.643996677668; 1310.3533037953255; 4016.80837752827; 4108.218899695656; -5.272873118056609; -1111.1410002437863; 1410.0529055217605; 407.123260770957; 0.5543983386925669; 1.1401914018533366; 3.0183777760313553; -163.3601513525777; -90.3204013175374; 412.735798413722
10325.514515025388; 3731.67371000574; 1694.4336219598454; 1077.6944055986098; 3959.171219605469; 4087.6263081077923; -2.293766255894769; -924.0336804398662; 1295.466141570241; 364.773875423609; -0.8679077529869595; -2.8116373388331093; -0.39652456589080143; -125.5780584328264; -70.70821653336608; 400.8256451203749
10988.203902367302; 3317.7287396422867; 1445.1600919053199; 892.3163651853147; 3943.581933982556; 4091.159751225563; 0.44658296157538996; -778.4333867766651; 1219.4087894726342; 337.9356437482735; -1.5657091122046085; 2.9373864337760756; 1.1163017508842388; -102.43590788513549; -59.71245376427379; 393.0075608201443
11652.306638601649; 2960.3467671911426; 1248.481045882859; 743.615226643388; 3912.3683222304544; 4094.4688619672875; 3.7040698057603296; -658.1874243949503; 1151.5690054783906; 325.7182333566467; -1.1170129533809043; 4.14797223552379; -2.3301871426698226; -90.43138008724823; -59.379646745070616; 398.8322939694684
12317.594123853894; 2644.1017161512978; 1083.1554074207677; 622.6369646668281; 4019.082928098763; 4086.496818841622; -1.4933192095319867; -557.9557046203442; 1204.217235366656; 295.8856365396731; -1.0254452273237458; -0.1708591344437695; 0.5679379653428513; -114.82117551997727; -53.96725193348948; 419.8937182242121
12983.88424162816; 2370.3391401859594; 934.7613608855899; 527.1435045358169; 4021.9324345226973; 4092.1043167150024; -3.082943069392171; -478.36894786467246; 1119.6831315218967; 286.50411749588005; -1.3228838867979205; -1.8169740148759168; 3.6193046568037968; -104.70172900992618; -48.362517574319874; 426.3969785970985
13651.030180905764; 2136.0291345559654; 807.4903029561473; 451.7780080500478; 3929.3471186416214; 4084.034559544586; 0.07992294564218799; -409.762088038782; 1037.0435296170729; 264.90570724260067; -0.5549946094401126; 0.5396981265686374; -2.8902729590480525; -96.16471977930892; -43.918375799073665; 413.00005832586163
14318.912319027588; 1937.8408169005231; 700.6369535263674; 388.98869964603637; 3857.077906244728; 4085.731978453939; 2.3867966651967434; -353.8200227105854; 959.6367752247338; 248.82205530268467; -1.5354228437959123; 3.7241856249754055; 1.1345751478382124; -87.95302458527165; -41.25838586359162; 397.6622785358927
14987.4322350428; 1755.790756604242; 606.69648579373; 338.51138987892523; 3836.675953646398; 4073.357205497909; 1.3268727130377806; -305.0285042558485; 887.4471208889748; 222.60779900764996; -0.7731253271848761; 2.2478373484431136; 2.3742064237859184; -84.88259086013903; -35.55403531635572; 387.8819977827722
15656.508231403324; 1596.136886446862; 524.7390661998178; 297.9030937601011; 3790.285684330538; 4087.102959198636; -0.5755636412063102; -263.3048678348291; 817.515302811493; 206.9996240791037; -0.838134262164454; -2.923014522325432; -2.6415968872050843; -78.2349659938434; -29.85520766027663; 381.320633485925
16326.071940304564; 1428.1243655707428; 453.99150348898996; 263.86889015394667; 3806.0359022327293; 4081.115865258267; 0.8325584892921393; -228.1592062697642; 766.7082228721782; 193.05289228004972; -0.6282466972153558; -0.8211088964218131; -0.380347287417131; -73.40082665125594; -26.51828933642836; 387.59865441908113
16996.065721219136; 1286.9238251574156; 390.6988337766809; 237.46030129487892; 3781.5080722557586; 4081.5399069842183; 1.613117782239772; -197.4197853875473; 706.8895279460734; 178.90031854885765; -0.2790980538984545; 0.15210869185150722; -0.5433531952620411; -64.63480319705094; -23.33579171894371; 391.02241904968446
17666.44064320824; 1194.5605142721815; 335.71734710350734; 216.35167665185583; 3759.137580168659; 4072.8210357995426; 0.5164556289176969; -172.3334028359019; 653.5102111034053; 160.9916643277759; -0.2453360458049229; 1.0017232981634518; -0.7724294295731833; -55.1438577475017; -21.00895995859121; 391.8424445435898
18337.154904728268; 1128.8687344286695; 291.83433324740986; 200.48054381086055; 3745.925040698094; 4079.689599293155; -0.7738934623523144; -152.07508964776108; 608.9856181876938; 148.24535289459183; -0.07401155250808224; -0.6154076531683751; -2.6798251032674623; -51.42773554009842; -17.71685411814782; 371.39095025735594
19008.172584443775; 1330.8778635688345; 273.3965586778152; 202.52810712657856; 3729.893023085083; 4090.8899451319826; 1.277502252683542; -146.9893096604632; 664.0137088693035; 159.05417528048682; -0.2430565879673673; 0.5080646949783518; 1.88092942264045; -47.08502423064568; -15.585105752878514; 374.2309056082831
19679.462645102893; 1529.8930245485185; 260.54318843487226; 202.33006386513682; 3727.8443850725694; 4086.0762415084773; -1.6827532881137008; -148.09208257524662; 746.7859018817579; 182.9269341157763; -0.8706545273195971; -1.4861672404782598; -1.4294070635410827; -46.75056327807377; -14.46157265244271; 374.6235990032123
20350.998132769804; 1543.480799352756; 242.0070613110505; 193.45799754555648; 3737.6039318371227; 4081.4808949141793; 0.1774811896674467; -141.66799220594538; 754.6938610037375; 179.3452369646054; -0.6041547615973125; -0.7636564731465938; -0.20385810682316147; -44.51766388279761; -13.667183628104043; 373.78703522104837
21022.75552823654; 1535.8527538055744; 230.59378487455203; 187.81186604056927; 3739.9241347512466; 4077.7123963804315; -0.07438823087276308; -138.1760141911788; 748.5444837040994; 176.82359743894662; -0.5481651806449546; 0.2034222249450414; -0.7280941701275618; -43.964353203420465; -13.783198622580025; 377.7492381106496
21694.714217984067; 1537.991142972234; 227.789389331152; 186.2946896142211; 3758.3815262131343; 4075.8923836019035; -0.4982442154865877; -137.35988003111828; 751.4646077115401; 184.3496298312756; -0.38979461502009477; -1.1250080525456876; 0.030232444087406756; -43.65592157670352; -13.193674135587786; 378.616549690765
2700.0; 41220.40285595641; 59435.77211733214; 61566.28681887962; 7006.041340835116; 4223.265580432011; -2.2430145179623118; -28742.74193573905; 8937.793439059118; 1825.0532712329539; -235.06636433005002; 5.309954519793391; -8.561761668998576; -5758.115632805346; -1701.673891939765; 842.8180450792586
2783.096297291921; 36396.85808525402; 51369.33960447745; 51524.50960742239; 6632.5098208675545; 4221.222828476638; -17.86328598846826; -25283.213395675248; 7938.539296528891; 1614.5622054572543; -3.011919825509749; 14.33576488153239; -8.67823435320768; -5111.498388464106; -1569.1781212369046; 771.6336039675928
3018.691769624716; 30561.824940444552; 40453.9187097324; 39552.088645933305; 6232.93061067343; 4195.395739082271; -17.600894275135303; -20732.233684472; 6763.844698950917; 1442.5270814216885; -1.269589615717989; -4.787589276445803; -4.412655143788827; -4302.04694651481; -1364.9029976101046; 723.657029987661
3375.0; 25159.90025654599; 30159.312003334464; 28903.383701900002; 5823.75213393356; 4171.64361630523; 35.08339440669009; -16226.530049939654; 5641.887858715893; 1255.0668139992972; -11.847741619169467; 28.279721435453872; 0.26599568921550315; -3429.3949277582205; -1149.8426212984546; 659.2566746321884
3818.3766184073565; 20501.17450523388; 21870.72285526649; 20343.51938836231; 5457.502617071314; 4158.44730785376; 21.77765780487974; -12263.607277093182; 4660.533759844195; 1113.3119923127176; 8.306420577150405; 31.495937834161957; 3.217052521823298; -2620.917905835803; -916.7474558642006; 609.312081222124
4322.108860267173; 16704.106894936747; 15764.391949171928; 14173.03416944608; 5142.399163258851; 4155.514125342124; -28.985991577165496; -9161.786880656131; 3875.244311561974; 970.9766966674727; 32.86975501362182; 2.9360449146217427; -2.377853297729517; -1990.419286002213; -695.5911081864125; 562.8369602834605
4867.494221876386; 13772.688162388144; 11515.724507070932; 10008.204515099918; 4867.133754043142; 4144.11098209464; 8.963461746589482; -6893.109172524896; 3259.1960678204528; 860.7191457094065; -7.8753281734754195; -8.718321510352805; 6.549863233026588; -1496.0759207031526; -538.8782674647309; 519.4493450690229
5442.023980101521; 11441.978913590923; 8514.95189448874; 7120.468120507313; 4663.14078275352; 4125.746215975253; -15.743941833818429; -5185.98391802691; 2795.2868191017055; 747.1218120705603; 9.078535830230624; 1.7369003328282169; -2.2849567553249863; -1140.1836554715198; -412.40813034001724; 489.2230248728617
6037.383539249432; 9634.141474145892; 6457.372757683026; 5154.886856560367; 4506.049300279193; 4126.99950933616; -7.842590255330209; -3922.955188795863; 2432.535953675922; 673.4482773635616; -2.6960477815454658; 5.076741714243494; 9.018419388951127; -834.0581290862991; -310.921720561096; 466.1971933895163
6647.979016212371; 8202.719703342305; 4985.766785884675; 3838.067485299434; 4371.418372551839; 4116.560128146095; 0.841290301021535; -3055.1239884774222; 2171.865633185953; 616.5844953701676; -3.013868298520428; -7.488735362738835; 4.248633499267453; -640.4032672041469; -243.9256059798487; 455.74837942003285
7269.972489631581; 7027.3242621914815; 3927.2808294510173; 2923.995922914606; 4270.925281726481; 4111.811723939946; -3.2735224903295967; -2391.387998435949; 1929.04337223125; 560.2603374044213; 2.0806379801340302; 6.34128255295608; -3.9124450994293705; -465.82429390018365; -184.11658586112378; 434.9928061514166
7900.672439735747; 6094.636041644127; 3164.867512234843; 2260.871604731092; 4189.414665753887; 4102.896731304141; -2.5302189896367224; -1899.338105871856; 1766.766407772417; 511.2901090232571; -1.7885060193897182; -1.7865495622795267; -3.5535419978066636; -345.3567726394912; -139.3755032111216; 422.10004306147215
